depth_label,season,date,home_team,away_team,result,bayes_p_home,bayes_p_draw,bayes_p_away,elo_p_home,elo_p_draw,elo_p_away,baseline_p_home,baseline_p_draw,baseline_p_away,bayes_ce,elo_ce,baseline_ce,week
1 season,2021-22,2021-11-20,Newcastle,Brentford,D,0.31654465920423763,0.23136049885589366,0.45209484193986865,0.38848911785729145,0.21842105263157896,0.3930898295111296,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.4637781838250332,1.5213306449238335,1.5213306449238335,2021-W46
1 season,2021-22,2021-11-20,Leicester,Chelsea,A,0.24808962437491922,0.25041470481368056,0.5014956708114002,0.4294966138100359,0.21842105263157896,0.35208233355838514,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.6901603040971671,1.0438902285803808,0.909733331327996,2021-W46
1 season,2021-22,2021-11-21,Man City,Everton,H,0.5624376168695511,0.23934089791461724,0.1982214852158314,0.44741892547682666,0.21842105263157896,0.3341600218915944,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.5754750543968127,0.804259929799701,0.9703579531444309,2021-W46
1 season,2021-22,2021-11-21,Tottenham,Leeds,H,0.4257261956163406,0.24773751607173947,0.32653628831192,0.41905644173407613,0.21842105263157896,0.3625225056343449,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.8539588726493343,0.8697496623227612,0.9703579531444309,2021-W46
1 season,2021-22,2021-11-27,Brighton,Leeds,D,0.3733607164859826,0.24258885989917886,0.38405042361483854,0.43877915336300277,0.21842105263157896,0.34279979400541827,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.4163872031506852,1.5213306449238335,1.5213306449238335,2021-W47
1 season,2021-22,2021-11-27,Arsenal,Newcastle,H,0.5520490884987596,0.22456300489681488,0.22338790660442556,0.40554678253770954,0.21842105263157896,0.3760321648307115,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.5941183082191592,0.9025190420745949,0.9703579531444309,2021-W47
1 season,2021-22,2021-11-27,Crystal Palace,Aston Villa,A,0.40067685421335786,0.24150021854475576,0.35782292724188647,0.4535202708715849,0.21842105263157896,0.3280586764968361,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.0277170315873738,1.1145627948385692,0.909733331327996,2021-W47
1 season,2021-22,2021-11-27,Liverpool,Southampton,H,0.6009607838739454,0.21998738211085025,0.17905183401520428,0.4053598066007533,0.21842105263157896,0.3762191407676677,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.50922559803356,0.9029801949195074,0.9703579531444309,2021-W47
1 season,2021-22,2021-11-27,Norwich,Wolves,D,0.29009002308163184,0.22663937596972772,0.48327060094864044,0.40989272382292213,0.21842105263157896,0.3716862235454989,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.4843951768623265,1.5213306449238335,1.5213306449238335,2021-W47
1 season,2021-22,2021-11-28,Chelsea,Man United,D,0.40561322026067276,0.2608788206779966,0.33350795906133085,0.41073698645811396,0.21842105263157896,0.3708419609103071,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.3436992680648152,1.5213306449238335,1.5213306449238335,2021-W47
1 season,2021-22,2021-11-28,Man City,West Ham,H,0.48329950814263184,0.2574683987857527,0.25923209307161554,0.42334962485443556,0.21842105263157896,0.3582293225139855,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.7271187178377373,0.8595569050299809,0.9703579531444309,2021-W47
1 season,2021-22,2021-11-28,Brentford,Everton,H,0.3238657553758728,0.2384565554049009,0.4376776892192263,0.43473473899731746,0.21842105263157896,0.3468442083711036,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.1274261843100306,0.8330192293027575,0.9703579531444309,2021-W47
1 season,2021-22,2021-11-28,Leicester,Watford,H,0.5211598007567253,0.2273562523433715,0.2514839468999032,0.4282363453053144,0.21842105263157896,0.35334260206310664,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.6516985649547836,0.8480800271541583,0.9703579531444309,2021-W47
1 season,2021-22,2021-11-30,Newcastle,Norwich,D,0.43300683912123594,0.2299667874339194,0.3370263734448445,0.4086767068506652,0.21842105263157896,0.37290224051775583,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.469820382947201,1.5213306449238335,1.5213306449238335,2021-W48
1 season,2021-22,2021-11-30,Leeds,Crystal Palace,H,0.3980044221699734,0.24664838926584098,0.35534718856418573,0.42149807303830383,0.21842105263157896,0.3600808743301172,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.9212921627795931,0.863940073227299,0.9703579531444309,2021-W48
1 season,2021-22,2021-12-01,Wolves,Burnley,D,0.46598051459129974,0.23637551917645494,0.29764396623224526,0.39294650930456415,0.21842105263157896,0.3886324380638569,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.4423335555957533,1.5213306449238335,1.5213306449238335,2021-W48
1 season,2021-22,2021-12-01,Aston Villa,Man City,A,0.13856825667275574,0.21128166840148735,0.650150074925757,0.3771032730743891,0.21842105263157896,0.4044756742940319,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.43055205824101406,0.905163682007555,0.909733331327996,2021-W48
1 season,2021-22,2021-12-01,Everton,Liverpool,A,0.20958439531040957,0.2378686204186127,0.5525469842709779,0.4327795500126653,0.21842105263157896,0.3487993973557557,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.5932168098013895,1.0532583147132668,0.909733331327996,2021-W48
1 season,2021-22,2021-12-01,West Ham,Brighton,D,0.5026271667476796,0.24254084658693215,0.2548319866653885,0.42277155427608126,0.21842105263157896,0.3588073930923398,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.416585143255204,1.5213306449238335,1.5213306449238335,2021-W48
1 season,2021-22,2021-12-01,Southampton,Leicester,D,0.24922752385144617,0.23628906066722286,0.5144834154813311,0.3751834376624369,0.21842105263157896,0.40639550970598415,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.442699390117244,1.5213306449238335,1.5213306449238335,2021-W48
1 season,2021-22,2021-12-01,Watford,Chelsea,A,0.14218326194965286,0.20216505652657424,0.655651681523773,0.37936284641692325,0.21842105263157896,0.4022161009514978,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.42212560434121466,0.9107657702432171,0.909733331327996,2021-W48
1 season,2021-22,2021-12-02,Tottenham,Brentford,H,0.45027980902595155,0.24472194110259998,0.30499824987144863,0.42220970467634406,0.21842105263157896,0.359369242692077,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.7978860916184994,0.8622531578625401,0.9703579531444309,2021-W48
1 season,2021-22,2021-12-02,Man United,Arsenal,H,0.42144922734935336,0.2573648463372549,0.3211859263133918,0.4177074340601603,0.21842105263157896,0.36387151330826073,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.8640559658554211,0.8729740100310619,0.9703579531444309,2021-W48
1 season,2021-22,2021-12-04,Wolves,Liverpool,A,0.1852948825730918,0.228101723836633,0.5866033935902751,0.39755500548369377,0.21842105263157896,0.38402394188472727,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.5334063372692349,0.9570503796798631,0.909733331327996,2021-W48
1 season,2021-22,2021-12-04,Southampton,Brighton,D,0.34182129574335357,0.24200482607294702,0.4161738781836996,0.4103125087210263,0.21842105263157896,0.3712664386473947,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.4187976105741045,1.5213306449238335,1.5213306449238335,2021-W48
1 season,2021-22,2021-12-04,Watford,Man City,A,0.1026071120885521,0.1827393472539834,0.7146535406574647,0.4045498693384671,0.21842105263157896,0.37702907802995395,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.33595741224557607,0.9754329644555676,0.909733331327996,2021-W48
1 season,2021-22,2021-12-04,West Ham,Chelsea,H,0.2770576877399649,0.2588944922186086,0.46404782004142636,0.3726674457535776,0.21842105263157896,0.4089115016148434,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.2835295354886485,0.9870688233642814,0.9703579531444309,2021-W48
1 season,2021-22,2021-12-04,Newcastle,Burnley,H,0.390036538535099,0.2367663369840325,0.3731971244808685,0.36576945017481727,0.21842105263157896,0.41580949719360377,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.9415148556954073,1.0057520616173337,0.9703579531444309,2021-W48
1 season,2021-22,2021-12-05,Leeds,Brentford,D,0.38474767869318804,0.2445161882619118,0.3707361330449003,0.4170297040111731,0.21842105263157896,0.3645492433572479,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.4084737625988022,1.5213306449238335,1.5213306449238335,2021-W48
1 season,2021-22,2021-12-05,Man United,Crystal Palace,H,0.5287153597036821,0.23904624891172593,0.23223839138459196,0.4392910801142034,0.21842105263157896,0.3422878672542176,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.6373050643305327,0.8225930329773117,0.9703579531444309,2021-W48
1 season,2021-22,2021-12-05,Tottenham,Norwich,H,0.585400009025049,0.21524515561997815,0.1993548353549731,0.43582317085714173,0.21842105263157896,0.3457557765112793,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.535459889307459,0.8305186893280125,0.9703579531444309,2021-W48
1 season,2021-22,2021-12-05,Aston Villa,Leicester,H,0.2902327172465722,0.246387198207238,0.46338008454619,0.40580527450380843,0.21842105263157896,0.3757736728646126,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.2370722045470943,0.9018818538833495,0.9703579531444309,2021-W48
1 season,2021-22,2021-12-06,Everton,Arsenal,H,0.3213401906920755,0.25347935200375027,0.4251804573041743,0.4000615201468811,0.21842105263157896,0.3815174272215399,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.135254932939367,0.9161369433330162,0.9703579531444309,2021-W49
1 season,2021-22,2021-12-10,Brentford,Watford,H,0.4907586402609505,0.2309993299113257,0.27824202982772367,0.41870085869609464,0.21842105263157896,0.3628780886723264,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.7118028397432636,0.8705985550967239,0.9703579531444309,2021-W49
1 season,2021-22,2021-12-11,Liverpool,Aston Villa,H,0.574070460086774,0.2338188936760114,0.1921106462372146,0.46158544236965743,0.21842105263157896,0.3199935049987636,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.5550031374316601,0.7730881016129911,0.9703579531444309,2021-W49
1 season,2021-22,2021-12-11,Chelsea,Leeds,H,0.5493725954060562,0.24007669275819182,0.2105507118357519,0.4343291753091014,0.21842105263157896,0.3472497720593196,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.5989783875150846,0.8339525639194196,0.9703579531444309,2021-W49
1 season,2021-22,2021-12-11,Norwich,Man United,A,0.1391055853846392,0.2002092725455418,0.6606851420698189,0.44275813813934456,0.21842105263157896,0.3388208092290765,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.41447788836350213,1.082283897697605,0.909733331327996,2021-W49
1 season,2021-22,2021-12-11,Man City,Wolves,H,0.6670955694712672,0.2071719285217475,0.1257325020069853,0.4476159945983673,0.21842105263157896,0.3339629527700537,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.40482196076486165,0.8038195690488406,0.9703579531444309,2021-W49
1 season,2021-22,2021-12-11,Arsenal,Southampton,H,0.517097662430294,0.23884059538052924,0.24406174218917667,0.38024665022664267,0.21842105263157896,0.4013322971417784,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.659523520127224,0.9669351572789272,0.9703579531444309,2021-W49
1 season,2021-22,2021-12-12,Burnley,West Ham,D,0.18054734072204484,0.22110462099340972,0.5983480382845455,0.38006405351175654,0.21842105263157896,0.40151489385666456,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.509119291321717,1.5213306449238335,1.5213306449238335,2021-W49
1 season,2021-22,2021-12-12,Leicester,Newcastle,H,0.543098578821883,0.2325787913036667,0.22432262987445026,0.43670820748910816,0.21842105263157896,0.3448707398793129,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.6104644307337818,0.8284900243253323,0.9703579531444309,2021-W49
1 season,2021-22,2021-12-12,Crystal Palace,Everton,H,0.33234820067663035,0.24902648096231472,0.4186253183610549,0.40472054991335105,0.21842105263157896,0.37685839745507,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.1015720624504373,0.9045584502492534,0.9703579531444309,2021-W49
1 season,2021-22,2021-12-14,Norwich,Aston Villa,A,0.2694167776616688,0.23001810212712154,0.5005651202112096,0.3961489902025611,0.21842105263157896,0.3854299571658599,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.6920175783783673,0.9533957959607863,0.909733331327996,2021-W50
1 season,2021-22,2021-12-14,Man City,Leeds,H,0.6552250757546604,0.21152707046164515,0.13324785378369425,0.4564017353777514,0.21842105263157896,0.3251772119906696,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.4227764752668059,0.7843818586838479,0.9703579531444309,2021-W50
1 season,2021-22,2021-12-15,Brighton,Wolves,A,0.413270254355573,0.2459584269507445,0.34077131869368255,0.41706648414079245,0.21842105263157896,0.3645124632276286,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.0765436463311924,1.009194535449589,0.909733331327996,2021-W50
1 season,2021-22,2021-12-15,Crystal Palace,Southampton,D,0.43779717032982035,0.24283036987078666,0.3193724597993928,0.4188311038865567,0.21842105263157896,0.36274784348186434,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.4153921457787322,1.5213306449238335,1.5213306449238335,2021-W50
1 season,2021-22,2021-12-15,Arsenal,West Ham,H,0.3192395808988924,0.2572569837367982,0.4235034353643094,0.4070437032285058,0.21842105263157896,0.37453524413991524,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.1418134207840729,0.89883472036443,0.9703579531444309,2021-W50
1 season,2021-22,2021-12-16,Chelsea,Everton,D,0.560630232495684,0.23572227544084592,0.20364749206347021,0.4483447100403076,0.21842105263157896,0.3332342373281134,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.4451009659076246,1.5213306449238335,1.5213306449238335,2021-W50
1 season,2021-22,2021-12-16,Liverpool,Newcastle,H,0.6887221905642401,0.1936081740089751,0.1176696354267848,0.4687697405678073,0.21842105263157896,0.31280920680061375,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.37291729600641216,0.7576435893729306,0.9703579531444309,2021-W50
1 season,2021-22,2021-12-18,Leeds,Arsenal,A,0.31772394229401263,0.2504896398072733,0.43178641789871414,0.39745514567879364,0.21842105263157896,0.3841238016896274,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.8398242160077297,0.9567903781207932,0.909733331327996,2021-W50
1 season,2021-22,2021-12-19,Newcastle,Man City,A,0.08955335830936753,0.17715895840334883,0.7332876832872837,0.3463426907260247,0.21842105263157896,0.43523625664239635,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.3102171803042501,0.8318662766108905,0.909733331327996,2021-W50
1 season,2021-22,2021-12-19,Wolves,Chelsea,D,0.18056528729089258,0.22605879012762992,0.5933759225814775,0.3754686846127196,0.21842105263157896,0.40611026275570145,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.4869601802305568,1.5213306449238335,1.5213306449238335,2021-W50
1 season,2021-22,2021-12-19,Tottenham,Liverpool,D,0.24763378705861513,0.2531204666281898,0.499245746313195,0.38594619566509186,0.21842105263157896,0.39563275170332923,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.3738897508987404,1.5213306449238335,1.5213306449238335,2021-W50
1 season,2021-22,2021-12-26,Brighton,Brentford,H,0.37587182043460626,0.25055445930939546,0.3735737202559983,0.452396619649641,0.21842105263157896,0.32918232771878003,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.9785070968123649,0.7931960068069005,0.9703579531444309,2021-W51
1 season,2021-22,2021-12-26,Aston Villa,Chelsea,A,0.20810263179698915,0.24063393058083946,0.5512634376221714,0.3798053508423985,0.21842105263157896,0.4017735965260225,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.595542475879327,0.9118665417370445,0.909733331327996,2021-W51
1 season,2021-22,2021-12-26,West Ham,Southampton,A,0.5635763447231151,0.23332041115559907,0.20310324412128591,0.4334694213388702,0.21842105263157896,0.34810952602955086,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.5940408374988164,1.0552381187547766,0.909733331327996,2021-W51
1 season,2021-22,2021-12-26,Norwich,Arsenal,A,0.1691083655752308,0.21194213240531873,0.6189495020194506,0.4428123091036277,0.21842105263157896,0.33876663826479336,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.4797315895616321,1.082443791345573,0.909733331327996,2021-W51
1 season,2021-22,2021-12-26,Man City,Leicester,H,0.5962851145887903,0.2362849873889879,0.16742989802222183,0.38417510240095254,0.21842105263157896,0.39740384496746844,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.5170363461215738,0.9566568344931028,0.9703579531444309,2021-W51
1 season,2021-22,2021-12-26,Tottenham,Crystal Palace,H,0.5083985936200551,0.24568350337690156,0.24591790300304328,0.4102643483464415,0.21842105263157896,0.37131459902197955,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.6764895059569445,0.8909535749826054,0.9703579531444309,2021-W51
1 season,2021-22,2021-12-27,Newcastle,Man United,D,0.14901573263822385,0.20989737949558218,0.6410868878661939,0.37142000012829096,0.21842105263157896,0.41015894724013013,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.561136536770966,1.5213306449238335,1.5213306449238335,2021-W52
1 season,2021-22,2021-12-28,Crystal Palace,Norwich,H,0.5623702030511417,0.2197107450284115,0.21791905192044675,0.42360168918240876,0.21842105263157896,0.3579772581860123,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.5755949216617732,0.8589616775800962,0.9703579531444309,2021-W52
1 season,2021-22,2021-12-28,Southampton,Tottenham,D,0.23985814850042445,0.2412664390503145,0.5188754124492609,0.38657748011159065,0.21842105263157896,0.39500146725683044,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.4218533999433438,1.5213306449238335,1.5213306449238335,2021-W52
1 season,2021-22,2021-12-28,Watford,West Ham,A,0.1877280461728505,0.21846698248239366,0.5938049713447557,0.3897016839140198,0.21842105263157896,0.3918772634544012,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.5212043446013735,0.9368065916514382,0.909733331327996,2021-W52
1 season,2021-22,2021-12-28,Leicester,Liverpool,H,0.2186190580510229,0.2470035934153535,0.5343773485336237,0.381716644847653,0.21842105263157896,0.39986230252076804,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.5204245247387436,0.963076713035652,0.9703579531444309,2021-W52
1 season,2021-22,2021-12-29,Brentford,Man City,A,0.10848958921596918,0.19618596753182305,0.6953244432522078,0.44940004919935367,0.21842105263157896,0.33217889816906737,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.36337671752283307,1.1020816052862978,0.909733331327996,2021-W52
1 season,2021-22,2021-12-29,Chelsea,Brighton,D,0.5916830423345705,0.22984541567718703,0.1784715419882424,0.35887109278821,0.21842105263157896,0.42270785458021104,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.4703483017746266,1.5213306449238335,1.5213306449238335,2021-W52
1 season,2021-22,2021-12-30,Man United,Burnley,H,0.6459018653275016,0.2089520955060525,0.14514603916644608,0.44773695665295044,0.21842105263157896,0.3338419907154706,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.4371076979969565,0.8035493693356437,0.9703579531444309,2021-W52
1 season,2021-22,2022-01-01,Arsenal,Man City,A,0.17156067103629488,0.2371591036834007,0.5912802252803042,0.3794013943447875,0.21842105263157896,0.40217755302363356,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.5254652195011401,0.9108616136843065,0.909733331327996,2021-W52
1 season,2021-22,2022-01-01,Watford,Tottenham,A,0.18263531217788803,0.21686824774259347,0.6004964400795184,0.38784904185978963,0.21842105263157896,0.39372990550863135,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.5099985657402565,0.9320901237734269,0.909733331327996,2021-W52
1 season,2021-22,2022-01-01,Crystal Palace,West Ham,A,0.258955297599911,0.24576327531222747,0.49528142708786144,0.38809341263729996,0.21842105263157896,0.39348553473112113,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.7026291383994,0.932710972331187,0.909733331327996,2021-W52
1 season,2021-22,2022-01-02,Leeds,Burnley,H,0.48283512762245306,0.23980099037624422,0.27736388200130285,0.4078771444213838,0.21842105263157896,0.37370180294703725,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.7280800342811196,0.8967892665369414,0.9703579531444309,2021-W52
1 season,2021-22,2022-01-02,Chelsea,Liverpool,D,0.33023943710388576,0.2729320467534119,0.3968285161427025,0.4125196882081535,0.21842105263157896,0.36905925916026755,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.2985324277723227,1.5213306449238335,1.5213306449238335,2021-W52
1 season,2021-22,2022-01-02,Brentford,Aston Villa,H,0.3657503606430132,0.2484543762301611,0.3857952631268257,0.42533816834594707,0.21842105263157896,0.356240779022474,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.005804253045443,0.854870736225607,0.9703579531444309,2021-W52
1 season,2021-22,2022-01-02,Everton,Brighton,A,0.42369260371750184,0.2504257448016718,0.32588165148082654,0.40906114466746274,0.21842105263157896,0.3725178027009583,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.1212209957949988,0.9874704498187532,0.909733331327996,2021-W52
1 season,2021-22,2022-01-03,Man United,Wolves,A,0.5558595163910212,0.2379206416418661,0.20621984196711257,0.43962762823402635,0.21842105263157896,0.3419513191343947,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.5788124852241598,1.073086893763371,0.909733331327996,2022-W01
1 season,2021-22,2022-01-11,Southampton,Brentford,H,0.3690555054115632,0.2462635085856026,0.38468098600283435,0.40375787103879635,0.21842105263157896,0.3778210763296247,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.9968082250841918,0.9069399098023604,0.9703579531444309,2022-W02
1 season,2021-22,2022-01-12,West Ham,Norwich,H,0.697218839330405,0.18432350346486953,0.11845765720472524,0.45376358259297395,0.21842105263157896,0.3278153647754471,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.36065594428653386,0.7901789597618937,0.9703579531444309,2022-W02
1 season,2021-22,2022-01-14,Brighton,Crystal Palace,D,0.4308185294258259,0.2485978679692214,0.3205836026049527,0.4212865257389038,0.21842105263157896,0.36029242162951725,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.3919186760918536,1.5213306449238335,1.5213306449238335,2022-W02
1 season,2021-22,2022-01-15,Man City,Chelsea,H,0.4782329514080714,0.26986714640409326,0.2518999021878354,0.4327393408956893,0.21842105263157896,0.34883960647273177,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.7376573191632045,0.8376197163194303,0.9703579531444309,2022-W02
1 season,2021-22,2022-01-15,Newcastle,Watford,D,0.4678753892769675,0.23024314367192814,0.3018814670511044,0.40321442033650157,0.21842105263157896,0.3783645270319195,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.4686193820450137,1.5213306449238335,1.5213306449238335,2022-W02
1 season,2021-22,2022-01-15,Norwich,Everton,H,0.2137706155591688,0.21861676806812347,0.5676126163727077,0.39336098553213,0.21842105263157896,0.38821796183629104,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.5428517287555474,0.9330275504612896,0.9703579531444309,2022-W02
1 season,2021-22,2022-01-15,Wolves,Southampton,H,0.4394047454689823,0.24710359113704042,0.31349166339397716,0.41919900243145714,0.21842105263157896,0.3623799449369639,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.8223343192060533,0.8694095256740876,0.9703579531444309,2022-W02
1 season,2021-22,2022-01-15,Aston Villa,Man United,D,0.21886170577471678,0.24059057346605067,0.5405477207592324,0.3937746488319824,0.21842105263157896,0.38780429853643866,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.424658655485684,1.5213306449238335,1.5213306449238335,2022-W02
1 season,2021-22,2022-01-16,Liverpool,Brentford,H,0.5962231279429598,0.22681550739503034,0.17696136466200982,0.45617035823639024,0.21842105263157896,0.3254085891320308,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.5171403062346791,0.7848889466124364,0.9703579531444309,2022-W02
1 season,2021-22,2022-01-16,West Ham,Leeds,A,0.5065677201883304,0.24505184807016742,0.2483804317415019,0.4360028573089394,0.21842105263157896,0.34557609005948164,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.392793709234025,1.0625424283012164,0.909733331327996,2022-W02
1 season,2021-22,2022-01-18,Brighton,Chelsea,D,0.2096198935273932,0.24302978187867422,0.5473503245939326,0.3790066927498632,0.21842105263157896,0.4025722546185579,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.4145712839798514,1.5213306449238335,1.5213306449238335,2022-W03
1 season,2021-22,2022-01-19,Leicester,Tottenham,A,0.34770406067205284,0.2622594268982353,0.39003651242971205,0.40699736288648314,0.21842105263157896,0.3745815844819379,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.9415149226260285,0.9819456506665826,0.909733331327996,2022-W03
1 season,2021-22,2022-01-19,Brentford,Man United,A,0.20133057075979469,0.23356611605864658,0.5651033131815588,0.38640555220798495,0.21842105263157896,0.3951733951604361,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.5707467093630687,0.9284306353126808,0.909733331327996,2022-W03
1 season,2021-22,2022-01-21,Watford,Norwich,A,0.4456042010354798,0.23079030825849517,0.32360549070602507,0.42405938954040956,0.21842105263157896,0.3575195578280115,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.1282301263705952,1.0285652111332386,0.909733331327996,2022-W03
1 season,2021-22,2022-01-22,Everton,Aston Villa,A,0.38945272490239674,0.2520967764433959,0.3584504986542073,0.40744868809052454,0.21842105263157896,0.3741302592778965,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.0259647075440161,0.9831512553660917,0.909733331327996,2022-W03
1 season,2021-22,2022-01-22,Brentford,Wolves,A,0.33029429720497105,0.24893163212806085,0.4207740706669682,0.4068127703895661,0.21842105263157896,0.37476617697885495,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.8656592385946069,0.9814529755425759,0.909733331327996,2022-W03
1 season,2021-22,2022-01-22,Leeds,Newcastle,A,0.513502171931369,0.23729561865011115,0.2492022094185196,0.43368690549150973,0.21842105263157896,0.3478920418769113,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.3894906260627184,1.0558630718288686,0.909733331327996,2022-W03
1 season,2021-22,2022-01-22,Man United,West Ham,H,0.4127801933241068,0.2652923617199488,0.3219274449559444,0.4163432843210912,0.21842105263157896,0.36523566304732985,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.8848400472544239,0.8762451563184929,0.9703579531444309,2022-W03
1 season,2021-22,2022-01-22,Southampton,Man City,D,0.08861004670351581,0.18507536003269298,0.7263145932637912,0.346798224948736,0.21842105263157896,0.43478072241968496,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.6869921853208514,1.5213306449238335,1.5213306449238335,2022-W03
1 season,2021-22,2022-01-23,Chelsea,Tottenham,H,0.44987226532491514,0.26322931701662833,0.2868984176584566,0.4490699672514452,0.21842105263157896,0.3325089801169758,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.7987915913457021,0.8005765743121641,0.9703579531444309,2022-W03
1 season,2021-22,2022-01-23,Leicester,Brighton,D,0.4565326257176996,0.252755653624193,0.2907117206581074,0.36378053171918023,0.21842105263157896,0.4177984156492408,0.37894736842105264,0.21842105263157896,0.4026315789473684,1.375332052887837,1.5213306449238335,1.5213306449238335,2022-W03
1 season,2021-22,2022-01-23,Crystal Palace,Liverpool,A,0.1658492656768388,0.22640853565005087,0.6077421986731101,0.4223579086497129,0.21842105263157896,0.35922103871870814,0.37894736842105264,0.21842105263157896,0.4026315789473684,0.4980045022761731,1.023817373226135,0.909733331327996,2022-W03
