season,date,home_team,away_team,home_goals,away_goals,result,actual_spread,bayes_p_home_win,bayes_p_draw,bayes_p_away_win,bayes_pred_outcome,bayes_pred_spread,elo_pred_spread,elo_pred_home_win_prob
1994-95,1994-11-19,QPR,Leeds,3,2,H,1,0.3214305022542501,0.33708346482531787,0.3414860329204321,A,0.006648472449258147,0.019300355539896622,0.5015276446856582
1994-95,1994-11-19,Sheffield Weds,West Ham,1,0,H,1,0.48853890107408876,0.30821401219492933,0.20324708673098188,H,0.5380396147391429,0.5870220271246208,0.5463303088118725
1994-95,1994-11-19,Southampton,Arsenal,1,0,H,1,0.21138957189645788,0.3057921885134346,0.48281823959010745,A,-0.4273711073132631,-0.09578033457830977,0.4924194369127781
1994-95,1994-11-19,Tottenham,Aston Villa,3,4,A,-1,0.3348629343880406,0.3170411244064865,0.3480959412054729,A,0.01973393352561048,0.40226635350162393,0.5317969613981212
1994-95,1994-11-19,Wimbledon,Newcastle,3,2,H,1,0.3378605080902524,0.3391742264815643,0.32296526542818327,D,0.0671355473369285,-0.2292841933448637,0.4818598090784642
1994-95,1994-11-20,Leicester,Man City,0,1,A,-1,0.4540442465986825,0.3116919224380109,0.2342638309633064,H,0.4242009132152296,0.2820821538508798,0.522312358427298
1994-95,1994-11-21,Everton,Liverpool,2,0,H,2,0.31037812031613904,0.3136300868778872,0.37599179280597383,A,-0.07090059365442525,-0.24887195027607215,0.48031163129235005
1994-95,1994-11-23,Leicester,Arsenal,2,1,H,1,0.29579084420979823,0.33756147169242956,0.3666476840977721,A,-0.08148992366148156,-0.06756815250002794,0.49465209261151555
1994-95,1994-11-23,Tottenham,Chelsea,0,0,D,0,0.3709611836928003,0.31287797653332045,0.31616083977387927,H,0.13798947295104613,0.18355675295858254,0.5145246794119608
1994-95,1994-11-26,Arsenal,Man United,0,0,D,0,0.28431670235138956,0.3579200162843755,0.35776328136423485,D,-0.08725391149317696,-0.047212198788937794,0.4962631597130436
1994-95,1994-11-26,Blackburn,QPR,4,0,H,4,0.5301573526688864,0.3052382207794345,0.16460442655167912,H,0.6774284674358168,0.8997470206730709,0.5707384913460863
1994-95,1994-11-26,Chelsea,Everton,0,1,A,-1,0.47179290908925714,0.2976088744170338,0.23059821649370899,H,0.46222149031933923,0.7313673639692463,0.5576314478956038
1994-95,1994-11-26,Crystal Palace,Southampton,0,0,D,0,0.5194856118546742,0.2901918031612222,0.1903225849841034,H,0.6152551370310698,0.4948687827186115,0.5390896066950854
1994-95,1994-11-26,Leeds,Nott'm Forest,1,0,H,1,0.4945600403874428,0.31358774727567923,0.191852212336878,H,0.5679096550704683,0.5103228732618267,0.5403051078569902
1994-95,1994-11-26,Liverpool,Tottenham,1,1,D,0,0.4886338957396324,0.29913829467790454,0.21222780958246304,H,0.5231956622614715,0.7262093575511368,0.5572285708277065
1994-95,1994-11-26,Man City,Wimbledon,2,0,H,2,0.31787283659604687,0.3241740058042771,0.357953157599676,A,-0.0272751821034366,0.32985906643151874,0.5260850903379851
1994-95,1994-11-26,Newcastle,Ipswich,1,1,D,0,0.573401827608403,0.28090991147887234,0.1456882609127246,H,0.7867588477703877,1.2728789073500717,0.5994083244320637
1994-95,1994-11-26,Norwich,Leicester,2,1,H,1,0.39653587493934084,0.3238127704611438,0.27965135459951534,H,0.24498329181056333,0.5623846886485022,0.544396284126598
1994-95,1994-11-26,West Ham,Coventry,0,1,A,-1,0.3759727797815925,0.3209778429546265,0.303049377263781,H,0.16891541105716512,0.28179207422504493,0.522289443904861
1994-95,1994-11-27,Aston Villa,Sheffield Weds,1,1,D,0,0.34117798395526394,0.3305447584871234,0.3282772575576127,H,0.06421564994048112,0.11498398945145709,0.5091001344333934
1994-95,1994-12-03,Coventry,Liverpool,1,1,D,0,0.4014776761456772,0.32158508669150343,0.2769372371628194,H,0.258400755942675,0.09519878994361451,0.5075345435533442
1994-95,1994-12-03,Ipswich,Man City,1,2,A,-1,0.38630629202905525,0.312635671344747,0.30105803662619773,H,0.1908127135052844,0.013512934009721986,0.5010695655078043
1994-95,1994-12-03,Leicester,Aston Villa,1,1,D,0,0.4061646997507501,0.3227175541992564,0.2711177460499936,H,0.27655221318729606,0.32244520347628003,0.5254998345744822
1994-95,1994-12-03,Man United,Norwich,1,0,H,1,0.6060188506017373,0.2789869624251407,0.11499418697312204,H,0.8966842158293085,0.9515032234299187,0.5747483316730754
1994-95,1994-12-03,Nott'm Forest,Arsenal,2,2,D,0,0.29579084420979823,0.33756147169242956,0.3666476840977721,A,-0.08148992366148156,0.24030488249532028,0.5190112892820848
1994-95,1994-12-03,Sheffield Weds,Crystal Palace,1,0,H,1,0.45954196973458583,0.31918877460711775,0.22126925565829644,H,0.45580494006311956,0.5139591504506288,0.5405910406195175
1994-95,1994-12-03,Southampton,Chelsea,0,1,A,-1,0.3414685909396088,0.3095845073792885,0.34894690168110265,A,0.03018077309651601,0.17331926564066552,0.5137150147262071
1994-95,1994-12-03,Tottenham,Newcastle,4,2,H,2,0.23735777220424226,0.3163147304190232,0.44632749737673455,A,-0.3197015377472303,-0.30344169222090306,0.4760006326610889
1994-95,1994-12-03,Wimbledon,Blackburn,0,3,A,-3,0.2907211456450789,0.3425759312046771,0.366702923150244,A,-0.0906918910608131,-0.22992041216497125,0.4818095179598763
1994-95,1994-12-04,Everton,Leeds,3,0,H,3,0.2276176075214064,0.3112066893314991,0.46117570314709444,A,-0.36202774018402134,-0.23165624114805144,0.48167230795599664
1994-95,1994-12-04,QPR,West Ham,2,1,H,1,0.4482117075585239,0.3129264710439154,0.23886182139756057,H,0.40603330437017604,0.45785540499059607,0.5361765523946319
1994-95,1994-12-10,Aston Villa,Everton,0,0,D,0,0.5042597461591403,0.29273662075690754,0.20300363308395225,H,0.5666950323174724,0.4925933110400406,0.538910595787958
1994-95,1994-12-10,Blackburn,Southampton,3,2,H,1,0.6505817654071531,0.24838277460049119,0.10103545999235564,H,1.0000954500412584,1.1293068535911392,0.5884459466813907
1994-95,1994-12-10,Leeds,West Ham,2,2,D,0,0.5227929908005783,0.3014790871076736,0.17572792209174798,H,0.6455985355976479,0.7979052153268185,0.5628215472769876
1994-95,1994-12-10,Newcastle,Leicester,3,1,H,2,0.5030106765941609,0.3108302409187186,0.18615908248712074,H,0.5926125934719778,1.0389228818975302,0.5814986773031028
1994-95,1994-12-10,Norwich,Chelsea,3,0,H,3,0.4372017121204023,0.3124773165569161,0.2503209713226815,H,0.36709145253623976,0.36272973965282784,0.5286790400464018
1994-95,1994-12-10,Nott'm Forest,Ipswich,4,1,H,3,0.47791729997460486,0.30444036038719946,0.21764233963819551,H,0.49488686180925995,0.8720226398521018,0.5685866695165221
1994-95,1994-12-10,QPR,Man United,2,3,A,-1,0.21482480344685204,0.3327999833967728,0.45237521315637513,A,-0.3703014908022524,-0.3493459889046459,0.4723769436267137
1994-95,1994-12-10,Tottenham,Sheffield Weds,3,1,H,2,0.27625556306237753,0.31937959603464194,0.4043648409029805,A,-0.17965075350696091,0.12743254243202334,0.510085091375195
1994-95,1994-12-10,Wimbledon,Coventry,2,0,H,2,0.44266385890574417,0.31880743533208167,0.23852870576217425,H,0.396621441525124,0.3180066021190007,0.525149414504629
1994-95,1994-12-11,Liverpool,Crystal Palace,0,0,D,0,0.40806491435286313,0.3225849282191464,0.2693501574279904,H,0.2829218485278795,0.6436667180132976,0.5507715087767766
1994-95,1994-12-12,Man City,Arsenal,1,2,A,-1,0.25734398686269067,0.3255024440667256,0.4171535690705837,A,-0.2350136468959848,0.11993094026216898,0.509491556968237
1994-95,1994-12-16,Ipswich,Wimbledon,2,2,D,0,0.29743233184001183,0.3204904234022582,0.38207724475773,A,-0.10433667230430854,-0.0070551017864008,0.4994415793127039
1994-95,1994-12-17,Arsenal,Leeds,1,3,A,-2,0.40363061974650855,0.34164497589053283,0.2547244043629587,H,0.299406406312686,0.36397778730345803,0.5287774986049026
1994-95,1994-12-17,Coventry,Newcastle,0,0,D,0,0.3017865921603062,0.3342206688483262,0.36399273899136775,A,-0.0662775777131428,-0.23143946692064013,0.48168944289926263
1994-95,1994-12-17,Crystal Palace,Norwich,0,1,A,-1,0.40938198443477625,0.32255200491899244,0.26806601064623126,H,0.2874353917320707,0.23302697808561457,0.5184360411001585
1994-95,1994-12-17,Everton,Tottenham,0,0,D,0,0.39057522085671575,0.30595554498309807,0.303469234160186,H,0.19445222411535013,0.1755037052192744,0.5138877843575206
1994-95,1994-12-17,Leicester,Blackburn,0,0,D,0,0.25409120293983944,0.3357457044054715,0.41016309265468903,A,-0.2291712902495342,-0.43153835187101985,0.4658961864010746
1994-95,1994-12-17,Man United,Nott'm Forest,1,2,A,-1,0.6024801473735777,0.2819366911784257,0.11558316144799649,H,0.8893409167660282,0.8991322003411328,0.5706908008656923
1994-95,1994-12-17,Sheffield Weds,QPR,0,2,A,-2,0.4425300895592794,0.3219595015116309,0.23551040892908987,H,0.4014272897485081,0.5351893589196648,0.5422599042103237
1994-95,1994-12-17,West Ham,Man City,3,0,H,3,0.42688127614889837,0.3115190676173133,0.2615996562337882,H,0.32969036781418704,0.21125725378736784,0.5167150685360585
1994-95,1994-12-18,Chelsea,Liverpool,0,0,D,0,0.36516233622653804,0.3209590458245304,0.31387861794893157,H,0.13138525852369054,0.14384315453248334,0.5113834142833442
1994-95,1994-12-19,Southampton,Aston Villa,2,1,H,1,0.3063199407155115,0.31189985640654316,0.3817802028779453,A,-0.08787013321338011,0.2957509330643254,0.5233920005292378
1994-95,1994-12-26,Arsenal,Aston Villa,0,0,D,0,0.5063497443777923,0.30908418599731247,0.18456606962489536,H,0.6012757992747237,0.738258636670079,0.55816958699674
1994-95,1994-12-26,Chelsea,Man United,2,3,A,-1,0.17877015332943266,0.313305272163558,0.5079245745070093,A,-0.5279587787400819,-0.2874021052262709,0.4772674145914499
1994-95,1994-12-26,Coventry,Nott'm Forest,0,0,D,0,0.40467871704199126,0.32324267937251894,0.2720786035854898,H,0.2722756543153373,0.12784088719746994,0.5101173992282364
1994-95,1994-12-26,Crystal Palace,QPR,0,0,D,0,0.38654405443443934,0.32659492656127576,0.28686101900428496,H,0.2149755816640943,0.32739009653666307,0.5258901959289832
1994-95,1994-12-26,Everton,Sheffield Weds,1,4,A,-3,0.2591844744630644,0.3138286763107551,0.42698684922618046,A,-0.2481465359992016,0.030510055239549482,0.5024148936668005
1994-95,1994-12-26,Leeds,Newcastle,0,0,D,0,0.38658028243017817,0.3420533246144968,0.27136639295532516,H,0.2409457567695421,0.12409709465860445,0.5098211907600135
1994-95,1994-12-26,Leicester,Liverpool,1,2,A,-1,0.399623117316772,0.3239040367660255,0.27647284591720234,H,0.2558447496607521,-0.06362379305421034,0.49496426036438207
1994-95,1994-12-26,Man City,Blackburn,1,3,A,-2,0.21946162193599392,0.32001155324931324,0.4605268248146927,A,-0.3755981833208253,-0.29575476668528194,0.4766076966985925
1994-95,1994-12-26,Norwich,Tottenham,0,2,A,-2,0.4771974621930452,0.30173376707991245,0.22106877072704226,H,0.48786483881885434,0.5356313231045574,0.5422946361744991
1994-95,1994-12-26,Southampton,Wimbledon,2,3,A,-1,0.2659529432880136,0.3111364756167736,0.4229105810952128,A,-0.2291694327979094,0.23839218984382404,0.5188601141869739
1994-95,1994-12-26,West Ham,Ipswich,1,1,D,0,0.4505596865674366,0.3054275644840936,0.24401274894847,H,0.4016406221526394,0.6491725917571702,0.5512027744073604
1994-95,1994-12-27,Nott'm Forest,Norwich,1,0,H,1,0.40938198443477625,0.32255200491899244,0.26806601064623126,H,0.2874353917320707,0.464855728809665,0.5367276925273526
1994-95,1994-12-27,Tottenham,Crystal Palace,0,0,D,0,0.33088364867750564,0.3196996482662577,0.3494167030562367,A,0.010375505795247153,0.3939495085421103,0.5311412795145163
1994-95,1994-12-28,Aston Villa,Chelsea,3,0,H,3,0.4412782066998057,0.3115991079124393,0.24712268538775498,H,0.37976353803106055,0.22246390899177557,0.5176010457788438
1994-95,1994-12-28,Ipswich,Arsenal,0,2,A,-2,0.23903656559646283,0.319059690761872,0.441903743641665,A,-0.30928899259476456,-0.2882794143924705,0.4771981183521494
1994-95,1994-12-28,Liverpool,Man City,2,0,H,2,0.45867576609143407,0.3086468928161808,0.23267734109238516,H,0.4351755875567141,0.7023869435420941,0.5553669014390696
1994-95,1994-12-28,Man United,Leicester,1,1,D,0,0.6024801473735777,0.2819366911784257,0.11558316144799649,H,0.8893409167660282,1.2588999425046041,0.5983451402754618
1994-95,1994-12-28,QPR,Southampton,2,2,D,0,0.5336555136220442,0.28532167630769617,0.18102281007025955,H,0.6562647404533956,0.530724726628585,0.5419090259966559
1994-95,1994-12-28,Sheffield Weds,Coventry,5,1,H,4,0.4581710174592122,0.31786859391172734,0.22396038862906048,H,0.44884227225781137,0.5416984282541969,0.5427713807980776
1994-95,1994-12-28,Wimbledon,West Ham,1,0,H,1,0.4730972011456889,0.31002937402148756,0.21687342483282368,H,0.48751127616628254,0.4684086786794317,0.5370073843845138
1994-95,1994-12-31,Arsenal,QPR,1,3,A,-2,0.4869250067105632,0.31615777289238833,0.1969172203970484,H,0.5457223935817279,0.6512293311630071,0.5513638555563858
1994-95,1994-12-31,Chelsea,Wimbledon,1,1,D,0,0.3275518949357542,0.3248226350519638,0.34762547001228195,A,0.00738347853589949,0.33781183595687336,0.5267128080694914
1994-95,1994-12-31,Coventry,Tottenham,0,4,A,-4,0.4853123964573265,0.3001358101093647,0.21455179343330874,H,0.5133419327379455,0.29592298399421785,0.5234055887710105
1994-95,1994-12-31,Crystal Palace,Blackburn,0,1,A,-1,0.25409120293983944,0.3357457044054715,0.41016309265468903,A,-0.2291712902495342,-0.3324699797022566,0.4737088192397066
1994-95,1994-12-31,Everton,Ipswich,4,1,H,3,0.3842702532154811,0.30689570772049496,0.3088340390640239,H,0.1741537021864027,0.5205976634450922,0.5411129802709925
1994-95,1994-12-31,Leeds,Liverpool,0,2,A,-2,0.49023884689883895,0.31321154982925425,0.19654960327190676,H,0.5522915600511321,0.37692230664557347,0.5297985591079297
1994-95,1994-12-31,Leicester,Sheffield Weds,0,1,A,-1,0.3425439443129395,0.3336551823760903,0.3238008733109701,H,0.074154064870535,-0.003645782203106633,0.4997114314030241
1994-95,1994-12-31,Man City,Aston Villa,2,2,D,0,0.3616097604013562,0.31989796429824574,0.3184922753003981,H,0.11728826545333382,0.35948817338485656,0.5284233022714224
1994-95,1994-12-31,Norwich,Newcastle,2,1,H,1,0.29435380710608344,0.33343320459098136,0.3722129883029353,A,-0.09337659267522624,-0.11437876804174762,0.49094775388097794
1994-95,1994-12-31,Southampton,Man United,2,2,D,0,0.13712211285532144,0.2819507679602606,0.580927119184418,A,-0.724846230849543,-0.51612693055474,0.45923851220795475
1994-95,1994-12-31,West Ham,Nott'm Forest,3,1,H,2,0.37631188343684824,0.32298095065882965,0.3007071659043222,H,0.17344062255429793,0.018945822403024563,0.5014995831619665
1994-95,1995-01-02,Aston Villa,Leeds,0,0,D,0,0.3048949689914334,0.3343515502832104,0.36075348072535623,A,-0.055276578181223,-0.005792817999831228,0.4995414906907074
1994-95,1995-01-02,Blackburn,West Ham,4,2,H,2,0.5740212880406032,0.28645878078922765,0.13951993117016906,H,0.7981846170228324,1.136421330895006,0.5889913379084282
1994-95,1995-01-02,Ipswich,Leicester,4,1,H,3,0.33640231213746014,0.32053115994863735,0.34306652791390246,A,0.030908553265942995,0.10890454524137567,0.5086190892592781
1994-95,1995-01-02,Liverpool,Norwich,4,0,H,4,0.4144723225392361,0.3195072168599338,0.2660204606008301,H,0.30000199699567703,0.6013278330583861,0.5474526732815009
1994-95,1995-01-02,Newcastle,Man City,0,0,D,0,0.5512090208694521,0.29097068355241906,0.1578202955781286,H,0.726597902705113,0.989254554232705,0.5776669775296731
1994-95,1995-01-02,Nott'm Forest,Crystal Palace,1,0,H,1,0.4027067364220311,0.32644253675209367,0.27085072682587524,H,0.2707851080963269,0.607723689889814,0.5479543059679785
1994-95,1995-01-02,Sheffield Weds,Southampton,1,1,D,0,0.572265723828984,0.27620940547493616,0.15152487069607976,H,0.7749593293101973,0.7343113286043634,0.5578613585614958
1994-95,1995-01-02,Tottenham,Arsenal,1,0,H,1,0.23443047362278346,0.3170768312515601,0.4484926951256564,A,-0.32858146737226773,0.1490988505733805,0.5117991861925253
1994-95,1995-01-02,Wimbledon,Everton,2,1,H,1,0.5459153116797304,0.28406379842080814,0.1700208898994614,H,0.6966879003738535,0.6083849845502507,0.5480061663512121
1994-95,1995-01-03,Man United,Coventry,2,0,H,2,0.5998335826403768,0.28203170086318163,0.11813471649644146,H,0.8803194896644388,1.1959062765703246,0.5935427405468362
1994-95,1995-01-14,Arsenal,Everton,1,1,D,0,0.6018750975902514,0.26862989582157204,0.12949500658817648,H,0.8649948518428755,0.8466741367258527,0.5666169802141522
1994-95,1995-01-14,Aston Villa,QPR,2,1,H,1,0.38446303512257224,0.3241336025000025,0.2914033623774253,H,0.203642019761114,0.2514483013577071,0.5198919709389858
1994-95,1995-01-14,Blackburn,Nott'm Forest,3,0,H,3,0.5474381251106601,0.2997413463237622,0.1528205285655776,H,0.7281810598626424,0.859013826187625,0.5675760948689627
1994-95,1995-01-14,Chelsea,Sheffield Weds,1,1,D,0,0.3102222183744932,0.3268085759026149,0.3629692057228918,A,-0.04940859217629223,0.1491200380527599,0.5118008622763519
1994-95,1995-01-14,Crystal Palace,Leicester,2,0,H,2,0.4027067364220311,0.32644253675209367,0.27085072682587524,H,0.2707851080963269,0.531027181918427,0.541932797461663
1994-95,1995-01-14,Leeds,Southampton,0,0,D,0,0.6040987068522082,0.26647557413934725,0.1294257190084444,H,0.8691062399078187,0.8210059427447587,0.5646203025267919
1994-95,1995-01-14,Liverpool,Ipswich,0,1,A,-1,0.48236460230192335,0.30153697359204634,0.2160984241060301,H,0.5054593419589994,1.162912551386733,0.5910202052855628
1994-95,1995-01-14,Man City,Coventry,0,0,D,0,0.35769375266887526,0.32072007138690767,0.32158617594421707,H,0.10507907392014737,0.4242918590573853,0.5335328678038593
1994-95,1995-01-14,Norwich,Wimbledon,1,2,A,-1,0.354790634054391,0.32834714210091487,0.3168622238446943,H,0.10776039007613547,0.3947239817347467,0.5312023418641735
1994-95,1995-01-14,West Ham,Tottenham,1,2,A,-1,0.45695827050681836,0.3034545040951487,0.23958722539803298,H,0.42053699985460286,0.1855187920698964,0.5146798450254069
1994-95,1995-01-15,Newcastle,Man United,1,1,D,0,0.28389025897837794,0.35566428693422086,0.36044545408740125,A,-0.09250443445060119,0.16892679780482303,0.5133675999306655
1994-95,1995-01-21,Coventry,Arsenal,0,1,A,-1,0.2984964654664263,0.3355544942038109,0.3659490403297628,A,-0.07546021541633752,-0.016410248271226505,0.498701109411045
1994-95,1995-01-21,Everton,Crystal Palace,3,1,H,2,0.31207791026952314,0.31616189183735965,0.37176019789311726,A,-0.06077158583700604,0.160491411435458,0.5127003814148786
1994-95,1995-01-21,Ipswich,Chelsea,2,2,D,0,0.3766255260987701,0.3132585033338425,0.31011597056738754,H,0.1582738539163765,-0.022145887643856357,0.49824712999873116
1994-95,1995-01-21,Nott'm Forest,Aston Villa,1,2,A,-1,0.4061646997507501,0.3227175541992564,0.2711177460499936,H,0.27655221318729606,0.5989562201920845,0.5472666410381247
1994-95,1995-01-21,Sheffield Weds,Newcastle,0,0,D,0,0.35252980002710144,0.3413238085672891,0.3061463914056095,H,0.1216134862924445,0.024900930787329013,0.5019709323927132
1994-95,1995-01-22,Man United,Blackburn,1,0,H,1,0.44789595897520695,0.3460709736738999,0.20603306735089327,H,0.46035151680630026,0.36557029238024785,0.5289031281792195
1994-95,1995-01-23,West Ham,Sheffield Weds,0,2,A,-2,0.31809549143733534,0.32808577676126954,0.35381873180139517,A,-0.019962856053995615,0.02094642784463345,0.5016579322285739
1994-95,1995-01-24,Arsenal,Southampton,1,1,D,0,0.6125707535765168,0.26343519080231026,0.12399405562117288,H,0.8934105110911552,0.785674592867099,0.5618685283421389
1994-95,1995-01-24,Leeds,QPR,4,0,H,4,0.4772605586927323,0.31772356878065794,0.20501587252660977,H,0.5148166545205777,0.6390294208143298,0.5504082179997686
1994-95,1995-01-24,Liverpool,Everton,0,0,D,0,0.5115941387622686,0.29125788539175546,0.1971479758459758,H,0.5896639459709605,0.9392516801202584,0.5738000042146969
